location,text,hashtags,tweetcreatedts
"Chicago bred, born on 10/29","“This virus is no joke. I don’t want anybody to go through this experience... If it wasn’t for @RushMedical, I wouldn’t be here.”

Former Bull Mickey Johnson expresses his gratitude to the doctors, nurses and healthcare staff after his battle with COVID-19 earlier this year ❤️ https://t.co/LYIn1ZzNpG",[],2020-10-09 22:35:12
"Los Angeles, CA","BREAKING: The next debate between Joe Biden and Donald Trump is canceled, a source tells CNN, after the President declined to do a virtual debate despite concerns over his Covid-19 diagnosis https://t.co/Az5kWJBMlw https://t.co/1hjNvSl67c",[],2020-10-09 22:35:09
"New York, NY",I guess it's a pretty good sign you've failed addressing a pandemic when you'd rather cancel a debate than take a Covid-19 test,[],2020-10-09 22:35:08
Chicago,"Lindsey Graham doesn’t want to get tested for Covid-19, because think of what the contact tracing on THAT would reveal. OhMyyy #LadyG #LindseyGrahamHasCovid",[],2020-10-09 22:35:06
"New York, NY","On 9/18, Pres. Trump suggested blue state deaths shouldn't count. Later that day, he held a rally in Minnesota. Nine people who attended that rally have since tested positive for COVID-19, and two of the nine ended up in the hospital. https://t.co/5iAvv8WHgO https://t.co/wBFrAi7KJZ",[],2020-10-09 22:35:06
"New York, NY, USA","Lindsey Graham doesn’t want to get tested for Covid-19, because think of what the contact tracing on THAT would reveal. OhMyyy #LadyG #LindseyGrahamHasCovid",[],2020-10-09 22:35:04
"Los Angeles, CA",Covid-19 was spreading inside the country before anyone started looking. Here’s the data to prove it. https://t.co/G3f0iKHliR,[],2020-10-09 22:35:03
"New York, NY","Spirits down, drinks up: Americans are drinking a lot more during the pandemic, with women in particular reporting higher rates of heavy drinking. NPR has the story: https://t.co/AMM3udlEC7 https://t.co/ny4qrj840M",[],2020-10-09 22:35:02
"New York, NY","""Practicing medicine has always been a psychologically stressful thing...the pandemic made an already bad environment worse""

Faced with high risk of severe COVID-19 infection, a number of older doctors are stepping away from their practices:

https://t.co/Umjb75bHeO",[],2020-10-09 22:35:02
"Chicago, IL, USA","Yesterday, 56,137 new cases of COVID-19 were reported in the U.S. Over the last 14 days new cases are up by 12 percent.",[],2020-10-09 22:35:00
"Los Angeles, CA","Lindsey Graham doesn’t want to get tested for Covid-19, because think of what the contact tracing on THAT would reveal. OhMyyy #LadyG #LindseyGrahamHasCovid",[],2020-10-09 22:34:59
"Los Angeles, CA","Check out these highly useful coronavirus resources from LawSites https://t.co/eDMwsXc8ry

#legaltech #legalIT #COVID #coronavirus #resources","[{'text': 'legaltech', 'indices': [91, 101]}, {'text': 'legalIT', 'indices': [102, 110]}, {'text': 'COVID', 'indices': [111, 117]}, {'text': 'coronavirus', 'indices': [118, 130]}, {'text': 'resources', 'indices': [131, 141]}]",2020-10-09 22:34:59
"Los Angeles, CA","This is HUGE for disabled people!

Companies have been telling us disabled folks for years the reason they wouldn't hire us because the work couldn't be done from home remotely.

Bullsh*t

It could have then. It sure as hell can now. HIRE DISABLED PEOPLE

https://t.co/s2GzZPqAxX",[],2020-10-09 22:34:58
Central New York,"Lindsey Graham doesn’t want to get tested for Covid-19, because think of what the contact tracing on THAT would reveal. OhMyyy #LadyG #LindseyGrahamHasCovid",[],2020-10-09 22:34:57
"Chicago, IL","Disclaimer for Trump's rally in Florida: ""You and any guests voluntarily assume all risks related to exposure to COVID-19, and waive, release, and discharge Donald J. Trump for President, Inc.; the host venue; or any of their affiliates ... from any and all liability.""",[],2020-10-09 22:34:56
"Chicago, IL","The science is clear: social distancing and wearing masks prevents the spread of COVID-19 and saves lives. As we head into fall and winter, we must follow the guidance of medical professionals like Dr. Fauci. Lives depend on it.
https://t.co/XnSarobgDy",[],2020-10-09 22:34:53
Chicago,"Trump can call COVID-19 the China Virus, Kung Flu, China Plague, and whatever other racial slur inciting violence against Asian Americans on live radio and yet the media doesn’t care. But as soon as he drops the F-bomb it’s a huge outrage? Curse words matter more than our lives.",[],2020-10-09 22:34:53
"Los Angeles, CA","Instead of taking up additional COVID-19 relief legislation that our country so desperately needs, the Senate on Monday is holding Supreme Court confirmation hearings. This is entirely out of touch with what the American people are demanding.",[],2020-10-09 22:34:50
"New York, USA","Disclaimer for Trump's rally in Florida: ""You and any guests voluntarily assume all risks related to exposure to COVID-19, and waive, release, and discharge Donald J. Trump for President, Inc.; the host venue; or any of their affiliates ... from any and all liability.""",[],2020-10-09 22:34:43
Los Angeles,"Our daily update is published. States reported 1.1 million tests, 58k cases, 35k currently hospitalized, and 904 COVID-19 deaths. Today's case count is the highest since August 7. https://t.co/1eUPHZkljY",[],2020-10-09 22:34:42
"Los Angeles, California ","Yesterday, 56,137 new cases of COVID-19 were reported in the U.S. Over the last 14 days new cases are up by 12 percent.",[],2020-10-09 22:34:32
"San Francisco, CA","Disclaimer for Trump's rally in Florida: ""You and any guests voluntarily assume all risks related to exposure to COVID-19, and waive, release, and discharge Donald J. Trump for President, Inc.; the host venue; or any of their affiliates ... from any and all liability.""",[],2020-10-09 22:34:32
"New York, USA","Look. I have all the data for your right here. 
- New York Times survey to the county level as to mask use.
- Cases of every county proportional to population from that point on.

THERE. IS. NO. CORRELATION. BETWEEN. MASK. USE. AND LOWER SPREAD.

ZERO.

https://t.co/0aRywhIJVS",[],2020-10-09 22:34:32
Los Angeles,"With the U.S. in lockdown, JOANN was faced with meeting its customers’ demand for fabric without opening its physical locations. Learn how the retailer partnered with IBM to meet the challenges of COVID-19.",[],2020-10-09 22:34:30
"San Francisco, CA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:34:30
New York City,"Lindsey Graham doesn’t want to get tested for Covid-19, because think of what the contact tracing on THAT would reveal. OhMyyy #LadyG #LindseyGrahamHasCovid",[],2020-10-09 22:34:29
Los Angeles,RT @jryanstradal: It’s so great to see the community support for @vromans — let’s please also see some for @ChevaliersBooks and @EsoWon — two much smaller and deeply valuable  neighborhood bookstores https://t.co/cs3ioM25aN,[],2020-10-09 22:34:28
"Chicago, IL","It takes a special kind of evil like @LindseyGrahamSC not to get tested for #coronavirus so he might spread a DEADLY VIRUS to his political opponent.

Support @harrisonjaime!🇺🇸

#GOPSuperSpreaders #VOTE https://t.co/j7MiBFCgno","[{'text': 'coronavirus', 'indices': [95, 107]}]",2020-10-09 22:34:25
"New York, NY","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:34:21
Chicago,"FOUR WH residence staff tested positive for COVID-19 about 3 weeks ago: 3 housekeeping staff who work on the 3rd floor &amp; an assistant to the Chief Usher, a Sr. WH official confirms to @CBSNews. All wore masks; none came into contact w/ the first family.
First reported by @nytimes",[],2020-10-09 22:34:21
"New York, NY","@realDonaldTrump We'll just add this to your long list of crimes, #DiseasedDonald.

""any individual who purposefully spreads COVID-19 could be charged with terrorism for the ""purposeful exposure and infection of others.""""

https://t.co/q77CwYVNUi","[{'text': 'DiseasedDonald', 'indices': [66, 81]}]",2020-10-09 22:34:21
"Chicago, IL","Disclaimer for Trump's rally in Florida: ""You and any guests voluntarily assume all risks related to exposure to COVID-19, and waive, release, and discharge Donald J. Trump for President, Inc.; the host venue; or any of their affiliates ... from any and all liability.""",[],2020-10-09 22:34:20
"New York, USA","NEW: Another member of the White House press corps today received a preliminary positive result for COVID-19, according to @WHCA.

The individual was last at the White House on Thursday, October 1.

Four White House journalists have now tested positive.",[],2020-10-09 22:34:17
"Los Angeles, CA","🗣️ Calling all Bruins and members of the broader @UCLA community ➡️ https://t.co/2Lo0xj6drL.

Share your #pandemic perspectives for study by future generations as part of “UCLA in LA: The #Coronavirus Years,"" a new project led by the Library's Center for Oral History Research. https://t.co/vaptMNDe5q","[{'text': 'pandemic', 'indices': [122, 131]}]",2020-10-09 22:34:15
Los Angeles,Transformation in coronavirus: Here's how IBM helped JOANN Stores pivot its supply chain to handle skyrocketing online orders during COVID-19 https://t.co/vugahBbKjo https://t.co/ekCPG7RfaS,[],2020-10-09 22:34:13
New York,"NEW: An official in the Minnesota Health Department confirms to @jackturmanIII that nine people who attended President Trump’s September 18 rally in Bemidji, MN have tested positive for COVID-19.

Two of the nine have been hospitalized.",[],2020-10-09 22:34:09
Los Angeles,"Students at Notre Dame are now demanding the resignation of John Jenkins, the President of their Uni who was seen maskless at the Rose Garden super spreader event and tested positive for Covid-19 soon after. Good for them. 👏👏👏",[],2020-10-09 22:34:09
Miami Beach SoBe La Playa,"Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:34:05
"San Francisco, CA","Lindsey Graham doesn’t want to get tested for Covid-19, because think of what the contact tracing on THAT would reveal. OhMyyy #LadyG #LindseyGrahamHasCovid",[],2020-10-09 22:34:03
"Chicago, IL","@realDonaldTrump SUPERSPREADER EVENT ALERT! ☠☠☠

https://t.co/o5zhgJlH5o",[],2020-10-09 22:34:00
"Chicago, IL",“The Mask” our new norm. #covid_19 #wearamask #pandemic #streetphotography #oamg #photography #photooftheday #photographer 📷 #fujixpro2 #myart #dowhatyoulove #vote https://t.co/3tHX31k8mw,"[{'text': 'covid_19', 'indices': [25, 34]}, {'text': 'wearamask', 'indices': [35, 45]}, {'text': 'pandemic', 'indices': [46, 55]}, {'text': 'streetphotography', 'indices': [56, 74]}, {'text': 'oamg', 'indices': [75, 80]}, {'text': 'photography', 'indices': [81, 93]}, {'text': 'photooftheday', 'indices': [94, 108]}, {'text': 'photographer', 'indices': [109, 122]}, {'text': 'fujixpro2', 'indices': [125, 135]}, {'text': 'myart', 'indices': [136, 142]}, {'text': 'dowhatyoulove', 'indices': [143, 157]}, {'text': 'vote', 'indices': [158, 163]}]",2020-10-09 22:34:00
"San Francisco, CA","Why did Donald Trump tell Bob Woodward the truth about COVID-19, but not the American people?",[],2020-10-09 22:33:56
"New York, NY","My grandfather's top reasons for supporting Biden: 

-he personally likes Biden
-he still sort of likes Trump, but is tired of him
-he thinks Trump botched the pandemic response and does not want to die of COVID-19

Just one Florida swing voter out of many, but there you have it!",[],2020-10-09 22:33:55
San Francisco,I knew COVID-19 was going to be too much for the #WhiteHouse to handle because they can’t even get the rodent issue under control. Seriously! So I’m not surprised 34 people associated to @realDonaldTrump have contracted the virus. That’s why I’ve been working at home since March!,"[{'text': 'WhiteHouse', 'indices': [65, 76]}]",2020-10-09 22:33:55
"San Francisco, CA","Of course Senator Graham could refute this #LindseyGrahamHasCovid hashtag by just taking a COVID-19 test.

Just saying.","[{'text': 'LindseyGrahamHasCovid', 'indices': [62, 84]}]",2020-10-09 22:33:53
