location,text,hashtags,tweetcreatedts
"New York, New York","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:48:12
"London, when not in New York","@bbcquestiontime @Douglas4Moray #bbcqt It was like The Douglas Ross Show - Pity as no grasp of the facts. 'the actual care home death rate in Scotland by mid-May, based on the LSE research was 21% lower than in England &amp; Wales.'

https://t.co/Svd4BoPchg","[{'text': 'bbcqt', 'indices': [53, 59]}]",2020-10-16 03:48:11
"New York, USA","I’m moving $1B of my Square equity (~28% of my wealth) to #startsmall LLC to fund global COVID-19 relief. After we disarm this pandemic, the focus will shift to girl’s health and education, and UBI. It will operate transparently, all flows tracked here: https://t.co/hVkUczDQmz","[{'text': 'startsmall', 'indices': [68, 79]}]",2020-10-16 03:48:01
"Harlem, New York ","Our daily update is published. States reported 1 million tests, 63k cases, and 951 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/EPThF4QMq8",[],2020-10-16 03:48:00
"Chicago, IL","@EWoodhouse7 Pro tip for non-Chicagoans: 

Do not recommend selecting the 4466 N Broadway Uptown Target. You're more likely to get lead poisoning than COVID-19 in that area.",[],2020-10-16 03:47:56
"Los Angeles, CA","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-16 03:47:53
"Chicago, IL","All of my friends have been super responsible all year and hanging w them for the first time tonight safely has been AMAZING!! hate COVID-19, she’s made me feel very lonely (minus josh obvi)",[],2020-10-16 03:47:53
"Chicago, IL","At least 142,239 incarcerated people have gotten sick with COVID-19.

This data is hard to track. States report differently, and prisons and jails are not transparent places.

What is clear is that mass incarceration is a public health crisis for everyone involved.",[],2020-10-16 03:47:51
"New York , Nepal",This is How India faced Covid-19 https://t.co/yHSTnktKfd,[],2020-10-16 03:47:45
Chicago(ish),"Illinois is reporting 4,015 new cases of COVID-19 today, our highest one-day total on record. While our positivity rate is lower than any of our neighbors, it's consistently growing &amp; that's cause for concern.
 
This pandemic is far from over. Please, wear a mask. #allinillinois https://t.co/J8H92maCe7",[],2020-10-16 03:47:34
Los Angeles,Joe Biden says he will demand that President Trump test negative for Covid-19 before the next presidential debate https://t.co/C3SN7iiUSq https://t.co/ctHaPxsMsf,[],2020-10-16 03:47:32
"Miami,FL ","Facts First: Trump’s claim is false. A CDC study released in September did not say 85% of people who wear masks get infected with Covid-19. In fact, it did not even attempt to figure out what percentage of people who wear a mask get infected with the virus https://t.co/k2iBiIF3Kw",[],2020-10-16 03:47:04
"New York, USA","SpinCo member says owners did ‘everything right’ to keep #HamOnt patrons safe from #COVID19 and that riders knew the risk. She says super spreader event could have happened anywhere. Story by @fallonhewitt_ 
https://t.co/OPqTly51jm via @thespec","[{'text': 'HamOnt', 'indices': [72, 79]}, {'text': 'COVID19', 'indices': [98, 106]}]",2020-10-16 03:46:56
chicago ,"BREAKING NEWS: Nebraska GOP Sen. Ben Sasse F-U’S TRUMP about failing on Covid-19, “kissing butts of dictators,” selling out allies, mistreating women, having “stupid political obsessions.” Validates all Trump critics. Full YouTube show https://t.co/vBhgE0uixu Short Version below https://t.co/kx17GHATCB",[],2020-10-16 03:46:46
New York City,"NEW VIDEO: Republican Senator Ben Sasse of Nebraska F-U’s TRUMP on Covid-19, “kissing the butts of dictators,” “selling out allies,” mistreating women, having “stupid political obsessions.” Looks like a run on the bank! Full YouTube show: https://t.co/vBhgE0uixu. Short Version: https://t.co/KBEIPgjOAO",[],2020-10-16 03:46:44
"Los Angeles, CA",@realTuckFrumper he can’t even make COVID-19 disappear like a “miracle” like he said  🤣🤣,[],2020-10-16 03:46:36
"Los Angeles, CA","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:46:20
"San Francisco, CA, United Stat","""Senior CDC staff describe waging battles that are as much about protecting science from the White House as protecting the public from COVID-19. It is a war that they have, more often than not, lost."" https://t.co/FBDVgPBVNY",[],2020-10-16 03:46:10
"Los Angeles, CA","NEW VIDEO: GOP Sen. Ben Sasse of Nebraska, on tape, goes biblical on TRUMP’S ASS about Covid-19, “kissing the butts of dictators,” selling out allies, mistreating women, having “stupid political obsessions.”

One. Long. F. U.

Full YouTube show https://t.co/vBhgE0uixu Short: https://t.co/uq3lgpghh5",[],2020-10-16 03:46:00
"Miami, FL",@Popehat The syphilis is what protected him from Covid-19,[],2020-10-16 03:45:59
"San Francisco, CA","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:45:48
"Los Angeles, California ","“This is not about how well the gym was run; this is about how COVID spreads. If you let people hang out together, without masks, sharing air, in the same space for a prolonged period of time … this was going to happen anyways.” https://t.co/DpziFFedLd via @thespec @sebibron",[],2020-10-16 03:45:42
San Francisco,"BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:45:41
"New York, NY","Trump: Day 1,364 (THREAD)
-8,216,305 Cases of COVID-19 in US
-US CV19 Death Toll Rises to 222,717
-Lies 85% Who Wear Masks Get Covid
-Bragged About Extra-judicial Killing
-Excoriated by Sasse on Call This Wk
-Knew Giuliani Target of GRU Intel Op
-Another 898k Americans Filed 4 UE https://t.co/0bkLyeAzLT",[],2020-10-16 03:45:38
New York,"Chris Christie says he was in ICU for 7 days battling Covid-19, urges Americans to wear masks https://t.co/5XvBiAPFob via @nbcnews",[],2020-10-16 03:45:26
miami post brooklyn,"😱While most Americans locked down due to the highly contagious #coronavirus, Tiffany “Grifter Barbie” Trump partied with her MASKLESS friends.

Let’s get rid of these reckless grifters.

#ByeTiffany @MeidasTouch #TrumpCrimeFamily #VOTE 
 https://t.co/e5nET8OGTp","[{'text': 'coronavirus', 'indices': [82, 94]}]",2020-10-16 03:45:16
Los Angeles,"Do You Really Have to Move to LA to have a career in Screenwriting? 

Well, thanks to COVID-19, maybe not so much anymore…

https://t.co/5GRCug5eta",[],2020-10-16 03:45:10
"Miami, FL","NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-16 03:45:10
"Ceded ""Chicago Treaty"" Land",Covid-19 never going to end huh?,[],2020-10-16 03:45:04
"Brooklyn, New York","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:45:01
"Los Angeles, CA","Christie said he has recovered from COVID-19 after a week-long stay in a hospital's intensive care unit and has called on all political leaders to advocate for face-coverings.
https://t.co/zcIVMN8zfi",[],2020-10-16 03:45:00
"New York, NY","""We should be thinking about making it mandatory,"" he said, adding that he'd ask governors, mayors and council members to encourage and mandate vaccines.
https://t.co/7ppJthJbXL",[],2020-10-16 03:44:58
"Andriod, San Francisco 旧金山","Scientists from @OxfordPhysics have developed an extremely rapid diagnostic test for Covid-19 that detects and identifies viruses in less than five minutes.
Read more here &gt;
https://t.co/aY7ubgPz3G",[],2020-10-16 03:44:39
San Francisco,NEW PARENTING BLOG: Halloween &amp; COVID-19 https://t.co/24POBAKq7k via @constantcontact,[],2020-10-16 03:44:33
"San Francisco, CA!!!","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-16 03:44:19
"Chicago, IL","High on steroids, Trump refused to accept any responsibility for the surge in COVID-19 deaths in the US.

On a separate stage, Joe Biden presented his policy plans to save lives, and to heal the country, in a Presidential, dignified manner.
https://t.co/Gty6b8xwpG https://t.co/SJJAY86XA8",[],2020-10-16 03:44:18
"Chicago, IL","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 03:44:16
Near Chicago,"#Thursday  

#SavannahGuthrie .... when you ask a question you should let 
them answer the question —before you interject.
It’s called being rude.

8:00 pm   #TownHall discussion.

8:13 pm   STILL OVER TALKING THE POTUS  RE; COVID-19 &amp; WEARING MASKS.

She’s an asshole.","[{'text': 'Thursday', 'indices': [20, 29]}, {'text': 'SavannahGuthrie', 'indices': [33, 49]}]",2020-10-16 03:44:12
New York ,"8. Another study shows viable SARS-CoV-2 captured from air samples, this time 2-5 meters away with COVID-19 patients. Virus is stable and in respiratory aerosols that can float far. 8/n
https://t.co/nY0zCHhbF0",[],2020-10-16 04:10:29
"Los Angeles, CA",".@Maddow fact-checks Pres. Trump's Covid-19 remarks: ""He's telling people, 'Don't wear masks, it's dangerous'...Those things aren't true. He's telling people there's a cure for Covid — there isn't.""
https://t.co/CLZ9dHYP91",[],2020-10-16 04:10:25
Los Angeles,"BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 04:10:17
"New York, USA",".@Maddow fact-checks Pres. Trump's Covid-19 remarks: ""He's telling people, 'Don't wear masks, it's dangerous'...Those things aren't true. He's telling people there's a cure for Covid — there isn't.""
https://t.co/CLZ9dHYP91",[],2020-10-16 04:10:04
"Memphis,Atlanta, New York","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-16 04:09:48
"San Francisco, CA",NBC's major achievement tonight: passing along to the American people the claim that 85 percent of the people who wear masks have contracted COVID-19. Good job.,[],2020-10-16 04:09:29
"New York, NY","Facts First: Trump’s claim is false. A CDC study released in September did not say 85% of people who wear masks get infected with Covid-19. In fact, it did not even attempt to figure out what percentage of people who wear a mask get infected with the virus https://t.co/k2iBiIF3Kw",[],2020-10-16 04:09:06
"San Francisco, CA","Podcast 2 part 2 is up now go check it out 

https://t.co/mRD16mgfWN

#weed #pot #stoned #high #dabs #tabs #mushrooms #magic #nfl #nba #mlb #mls #nhl #rig #rigs #dab #maryjane #marjuana #slabs #wax #trump #biden #covid #coronavirus #harris #pence https://t.co/qDsEANSbLS","[{'text': 'weed', 'indices': [91, 96]}, {'text': 'pot', 'indices': [97, 101]}, {'text': 'stoned', 'indices': [102, 109]}, {'text': 'high', 'indices': [110, 115]}, {'text': 'dabs', 'indices': [116, 121]}, {'text': 'tabs', 'indices': [122, 127]}, {'text': 'mushrooms', 'indices': [128, 138]}]",2020-10-16 04:09:04
New York ,"2. Super-spreader at choir: of 27 participants, 70% diagnosed w/COVID-19; 36% hospitalized; 21% ICU. 

It was indoors w/no ventilation. Spread was likely through both big droplets that fall to the ground &amp; airborne aerosols that float 2/n
https://t.co/yqMuwoxQOq",[],2020-10-16 04:08:47
"New York, NY","BIDEN: Here's my detailed plan to combat COVID-19

TRUMP: QAnon actually discovered Osama bin Laden alive and well in Phoenix. I don't know, check it out",[],2020-10-16 04:08:41
"Los Angeles, CA","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-16 04:08:30
Los Angeles,".@Maddow fact-checks Pres. Trump's Covid-19 remarks: ""He's telling people, 'Don't wear masks, it's dangerous'...Those things aren't true. He's telling people there's a cure for Covid — there isn't.""
https://t.co/CLZ9dHYP91",[],2020-10-16 04:08:12
"Los Angeles, CA USA",@shanlonwu “I do know I lost 5 lbs when I caught COVID-19.”,[],2020-10-16 04:08:05
"Los Angeles, CA","What we've learned in the last few hours:

🤡 Trump refuses to denounce QAnon
🤡 He refuses to say accept the results of the election.
🤡 Calls the female reporter ""so cute"".
🤡 Trump won't say when he last tested negative for COVID-19.

#AmericaOrTrump
#TrumpIsANationalDisgrace","[{'text': 'AmericaOrTrump', 'indices': [234, 249]}, {'text': 'TrumpIsANationalDisgrace', 'indices': [250, 275]}]",2020-10-16 04:08:02
Los Angeles,How coronavirus compares to the world's smallest particles | World Economic Forum https://t.co/JX74YcRNDs https://t.co/7IMQcjT6tg,[],2020-10-16 04:07:59
"Los Angeles, CA","Sources say Murdoch is disgusted by Trump’s handling of COVID-19, remarking that the president is his own worst enemy, that he isn’t listening to advice about how to handle the pandemic, and that he’s creating a never-ending crisis for his administration
https://t.co/qHF4OOUIj6",[],2020-10-16 04:07:59
San Francisco,Chris Christie’s statement on contracting COVID at the White House is his epiphany.  Worth reading. https://t.co/iK86iniPii https://t.co/tvw9RnQmNK,[],2020-10-16 04:07:58
